Región,Candidato,Fuerza_Histórica,Volumen_Base,Volumen_Norm,Sentimiento,Score,Probabilidad,Ganador
Región 1,Keiko Fujimori,0.45,10621.780831931537,0.8080638573446165,0.5295788421097571,0.6469392147544683,0.13048599139547573,1
Región 1,Rafael López Aliaga,0.39,14655.000144869413,1.0,0.6813840065378947,0.7956228029420527,0.1514036521991028,0
Región 1,César Acuña,0.16,13123.957592679835,0.25830328929624247,0.5304873460781306,0.3709557859184679,0.09901609835249646,0
Región 1,Candidato 4,0.1,12190.609389379257,0.07762432675287838,0.5301405369644614,0.2834941886728029,0.09072390188861551,0
Región 1,Candidato 5,0.1,9092.130483097055,0.014063066984190504,0.6362943407349051,0.302660833473593,0.09247954584730822,0
Región 1,Candidato 6,0.1,9091.961642353419,0.014059603436207647,0.3130079633013303,0.1571804050318921,0.07995844527427276,0
Región 1,Candidato 7,0.1,8406.585285177396,0.0,0.34126232512304505,0.16356804630537028,0.08047082584894662,0
Región 1,Candidato 8,0.1,14063.233020424546,0.1160387619199295,0.5156568706138541,0.29426303464020265,0.09170617308456515,0
Región 1,Candidato 9,0.1,12207.805082202462,0.077977073998058,0.4480753319498364,0.24672358267655248,0.0874485170205841,0
Región 1,Candidato 10,0.1,12956.508044572318,0.09333574027275506,0.647137099889291,0.3432127780729207,0.09630684908863259,0
Región 2,Keiko Fujimori,0.45,10045.012539746527,1.0,0.5099041965121792,0.7244568884304807,0.137787740006997,0
Región 2,Rafael López Aliaga,0.39,10564.532903055842,0.8915086822036827,0.5562459375310085,0.6904895788806111,0.13318605702015485,1
Región 2,César Acuña,0.16,11192.489889519251,0.25985644363067734,0.5097440081655904,0.3623202033083205,0.09592606131010405,0
Región 2,Candidato 4,0.1,13496.231729751096,0.14022350665570854,0.8778417276763406,0.46812935544942214,0.10663234099565869,0
Región 2,Candidato 5,0.1,9397.716475108518,0.029084574376566502,0.5979754162893098,0.2921769957996444,0.0894280590468617,0
Región 2,Candidato 6,0.1,11599.641068895282,0.08879389180205106,0.44134336065661495,0.24856176360639973,0.08561146921485407,0
Región 2,Candidato 7,0.1,12146.901982034298,0.10363389843505863,0.7233817368154783,0.38215703586274163,0.09784792939275902,0
Región 2,Candidato 8,0.1,8325.152889039984,0.0,0.41687345250434665,0.197593053626956,0.0813572987795439,0
Región 2,Candidato 9,0.1,12252.813963310069,0.10650590055856525,0.6313295392507133,0.34202594791417534,0.0939989342683479,0
Región 2,Candidato 10,0.1,9193.66886581104,0.023551440540906084,0.3060494814180337,0.1583204148815229,0.07822410996471876,0
Región 3,Keiko Fujimori,0.45,11826.971955402958,1.0,0.5826527576417639,0.7571937409387938,0.1441857410509194,0
Región 3,Rafael López Aliaga,0.39,9293.981188678688,0.6194144832440951,0.5548344456616067,0.5674120180075658,0.11926174480962493,0
Región 3,César Acuña,0.16,14787.09239435191,0.33720293201046264,0.37822170144488587,0.33794108505490683,0.09480761006019327,1
Región 3,Candidato 4,0.1,13425.929763527802,0.10776400594129106,0.49202336874079367,0.27990431860693815,0.08946190699289445,0
Región 3,Candidato 5,0.1,14576.492590949325,0.1335602646066878,0.5309041843560318,0.30900900203322385,0.09210392857730174,0
Región 3,Candidato 6,0.1,14263.79145299354,0.12654933113359024,0.7585683339328373,0.4083029492798924,0.1017187391484119,0
Región 3,Candidato 7,0.1,12185.299851677595,0.07994839313739219,0.6515427434352692,0.3391710114576976,0.09492428818103409,0
Región 3,Candidato 8,0.1,14453.119645161818,0.1307941745279923,0.3355439766955899,0.219852168050612,0.08424765743595088,0
Región 3,Candidato 9,0.1,8619.447514363437,0.0,0.6486125954092192,0.30187566793414866,0.09144925825004989,0
Región 3,Candidato 10,0.1,9371.880036934017,0.01686995574503863,0.5422376579375525,0.261598426157166,0.08783912549361948,0
Región 4,Keiko Fujimori,0.45,8521.854505758396,0.6049432879076634,0.4741173715166042,0.5305772967409205,0.1141095721434362,0
Región 4,Rafael López Aliaga,0.39,14908.20855620362,1.0,0.5536181436223178,0.738128164630043,0.14043012215151413,0
Región 4,César Acuña,0.16,13405.713385076602,0.2676564402973934,0.6496895147105346,0.42880567975356765,0.1030678520326257,0
Región 4,Candidato 4,0.1,9391.009770739207,0.02699130337824635,0.7463317690683539,0.35799538260097014,0.09602199038915568,1
Región 4,Candidato 5,0.1,8038.654819865217,0.0,0.5281238643232065,0.24765573894544293,0.0859905656192697,0
Región 4,Candidato 6,0.1,13708.229999183839,0.11315758750457183,0.5721511535004274,0.31838893345224967,0.09229322922486041,0
Región 4,Candidato 7,0.1,12948.00140693332,0.09798438127126029,0.4340497538990957,0.24941536082666022,0.08614200970319756,0
Región 4,Candidato 8,0.1,13103.05017628691,0.1010789596357214,0.4205690063878994,0.24474158471062937,0.08574034062251526,0
Región 4,Candidato 9,0.1,13398.89242680162,0.10698359874735783,0.7218788733591297,0.3829881124479194,0.09845208288454012,0
Región 4,Candidato 10,0.1,8518.312562138632,0.009573365062966195,0.8034360042856235,0.3758542162068653,0.09775223522888528,0
Región 5,Keiko Fujimori,0.45,14210.489198034285,1.0,0.6130570602357257,0.7708756771060766,0.14915804768362811,0
Región 5,Rafael López Aliaga,0.39,11305.504476133645,0.6250410053493902,0.5551488974301199,0.5700854562507796,0.1220238168338906,0
Región 5,César Acuña,0.16,8837.159721568112,0.05942221191215933,0.6137641164803254,0.31893384777661815,0.09492286715776424,0
Región 5,Candidato 4,0.1,12992.713510560965,0.037766943698628014,0.30186466280986607,0.16283422292882235,0.08120404102997159,0
Región 5,Candidato 5,0.1,13325.49534031828,0.04405125133173255,0.5670492168243731,0.2849952106702476,0.09175536873537347,1
Región 5,Candidato 6,0.1,11928.940382986473,0.01767847435406368,0.6535668857267619,0.3120604120363715,0.09427265807512658,0
Región 5,Candidato 7,0.1,13396.770259681927,0.04539721880878054,0.8216841067112274,0.4001865964840036,0.102957613680038,0
Región 5,Candidato 8,0.1,11456.569174550736,0.00875813758869301,0.5222594672589529,0.2489579221814407,0.08850762544840933,0
Región 5,Candidato 9,0.1,11659.129805673958,0.01258332636556357,0.4787259595660218,0.23108917866921344,0.08694015149204154,0
Región 5,Candidato 10,0.1,10992.787128509848,0.0,0.5247364434623195,0.2461313995580438,0.0882578098637566,0
Región 6,Keiko Fujimori,0.45,14507.883566398012,1.0,0.4946920359183971,0.7176114161632787,0.14002041015743397,0
Región 6,Rafael López Aliaga,0.39,13656.842656950917,0.7852107865953024,0.5508506780103347,0.6402276590725368,0.12959373500404106,0
Región 6,César Acuña,0.16,12433.826295572964,0.18914306804194672,0.5411837770301764,0.3446470802824554,0.09643062741603815,0
Región 6,Candidato 4,0.1,14100.224131314024,0.08564268972093254,0.3804727577801822,0.21975195137550166,0.08510865497862431,0
Región 6,Candidato 5,0.1,13625.704538293801,0.07716602031920315,0.6444180415596864,0.33471282784550027,0.09547740384184743,0
Región 6,Candidato 6,0.1,9305.99041220225,0.0,0.6391582908269834,0.29762123087214254,0.09200086816044693,1
Región 6,Candidato 7,0.1,14247.912989429846,0.08828095722975886,0.6007670184963692,0.32007158907675765,0.09408968016201127,0
Región 6,Candidato 8,0.1,11775.395693409555,0.044112682585873454,0.564811929993728,0.28401607566082065,0.09075765827773398,0
Región 6,Candidato 9,0.1,13652.081086148439,0.07763720270958575,0.3876943886924379,0.21939921613091065,0.08507863945047216,0
Región 6,Candidato 10,0.1,14272.639099464453,0.0887226567158014,0.5369032015851961,0.29153163623544887,0.09144232255135075,0
Región 7,Keiko Fujimori,0.45,8839.05757133578,0.9790850667581457,0.31218431770514377,0.6260712230084803,0.12067521537565476,0
Región 7,Rafael López Aliaga,0.39,10363.306199825396,1.0,0.5960229186826175,0.7572103134071779,0.13758499295184873,0
Región 7,César Acuña,0.16,14600.367927387633,0.44359389125881693,0.6090345314911539,0.48968279023748695,0.10528956680236555,0
Región 7,Candidato 4,0.1,10262.420524145287,0.016309050512638344,0.9,0.42233907273068727,0.09843245884989973,0
Región 7,Candidato 5,0.1,11631.534352203562,0.06097190541370024,0.5711458552828316,0.2944529923134393,0.08661599823296309,0
Región 7,Candidato 6,0.1,12921.132712266244,0.10304082857826526,0.6452321013500418,0.3467228184677382,0.09126381349402073,0
Región 7,Candidato 7,0.1,10545.407216655058,0.025540564596766988,0.5947932345442135,0.28915020961344123,0.08615790806573571,1
Región 7,Candidato 8,0.1,14802.474579046724,0.164413445736386,0.4246982943570702,0.2751002830420553,0.08495585990175847,0
Región 7,Candidato 9,0.1,14737.131064594778,0.16228182757222517,0.771423422177253,0.43016736238726516,0.09920604060987424,0
Región 7,Candidato 10,0.1,9762.47607077755,0.0,0.7127899549030161,0.33075547970635727,0.08981814571587901,0
Región 8,Keiko Fujimori,0.45,9663.462807946798,0.8210828789225867,0.6149477047631462,0.6912137626585798,0.13465071862201952,0
Región 8,Rafael López Aliaga,0.39,13097.514440283017,1.0,0.5244786518825701,0.7250153933471566,0.13927992916703605,0
Región 8,César Acuña,0.16,10574.481929034773,0.1952291848065216,0.3674004853400801,0.2691833515659708,0.08829237452084003,0
Región 8,Candidato 4,0.1,12426.140814155056,0.0893820105099164,0.610284446220904,0.3248499055288693,0.0933466795144742,0
Región 8,Candidato 5,0.1,12434.707975326262,0.0895838363928414,0.44065444294108425,0.24860722570026655,0.08649422245225978,0
Región 8,Candidato 6,0.1,11750.422788523309,0.0734633900467207,0.6710388645952772,0.3450260145888991,0.09524918029436352,0
Región 8,Candidato 7,0.1,8632.028390380858,0.0,0.4620863648649295,0.2179388641892183,0.08388184971723606,0
Región 8,Candidato 8,0.1,13847.117469124667,0.12285749466083053,0.8324901607526309,0.4399064449360577,0.10472908138561533,1
Región 8,Candidato 9,0.1,10245.46045480215,0.038009364413004176,0.4825120061495644,0.2442346167531559,0.08611684270959365,0
Región 8,Candidato 10,0.1,9305.62957279898,0.015868751697794142,0.5516907725691487,0.2654017859201243,0.08795912161656182,0
Región 9,Keiko Fujimori,0.45,14472.85532794994,1.0,0.6389824191372635,0.7825420886117687,0.145439228006625,0
Región 9,Rafael López Aliaga,0.39,14141.375473666867,0.8233504190366168,0.7172734307665966,0.7322807324114461,0.1383099202771557,0
Región 9,César Acuña,0.16,9805.59139400609,0.12460533158821875,0.4144573933682877,0.2585782262304279,0.08612454618399629,0
Región 9,Candidato 4,0.1,12619.888322239254,0.07026276367774188,0.40193150803735855,0.2224874222717952,0.08307166392860782,0
Región 9,Candidato 5,0.1,13720.55540140851,0.08975183077463382,0.6782912348425346,0.3556193795277258,0.0949011300502961,0
Región 9,Candidato 6,0.1,11886.405681196236,0.05727528301603062,0.6445477009849779,0.32582034280045385,0.09211488763533991,0
Región 9,Candidato 7,0.1,11707.554048492046,0.0541084294450203,0.6375739275518815,0.3212570606486058,0.09169549903469491,0
Región 9,Candidato 8,0.1,9692.966036303162,0.018436933780975155,0.6519672314245464,0.31168187434248473,0.09082168767748966,0
Región 9,Candidato 9,0.1,8651.719374641294,0.0,0.49799629176322635,0.23409833129345187,0.08404182277464844,1
Región 9,Candidato 10,0.1,14280.510305673288,0.09966672593865264,0.6348380545741505,0.34052715123076144,0.09347961443114607,0
Región 10,Keiko Fujimori,0.45,9131.400998662297,0.6930664704148962,0.4213044754196027,0.5464669256255246,0.11286227364562641,0
Región 10,Rafael López Aliaga,0.39,14289.879319689555,1.0,0.6984830412950744,0.8033173685827836,0.14591418880595086,0
Región 10,César Acuña,0.16,12245.003417617128,0.24230109178721307,0.4537977494659018,0.3292444785639017,0.09082602023262233,0
Región 10,Candidato 4,0.1,8064.379361316407,0.0006069444334751558,0.7180626905613677,0.33340133574767933,0.09120435682811008,0
Región 10,Candidato 5,0.1,8710.300800062225,0.01414966606131474,0.7737893368511106,0.3645725513105914,0.09409208060897128,0
Región 10,Candidato 6,0.1,12644.512383756392,0.09663637281383462,0.4768976522472434,0.2680903112774851,0.08543805784230397,0
Región 10,Candidato 7,0.1,8035.4310869235305,0.0,0.7445064193866482,0.3450278887239917,0.09227093742765154,0
Región 10,Candidato 8,0.1,9125.65635992249,0.022858224697617564,0.6619171390404748,0.3181489136821416,0.08982382447799155,0
Región 10,Candidato 9,0.1,11841.136525566104,0.07979238071609095,0.7233090239991735,0.371395632121869,0.09473627367015658,0
Región 10,Candidato 10,0.1,12843.266383848852,0.10080355156687028,0.8845189473980921,0.4533951245342331,0.10283198646061546,1
Región 11,Keiko Fujimori,0.45,8655.723374796647,0.9274394407068619,0.5603014750143066,0.7144834120745259,0.1310519837751821,1
Región 11,Rafael López Aliaga,0.39,10574.010621416035,1.0,0.9,0.894,0.15682188252905238,0
Región 11,César Acuña,0.16,9856.416573772078,0.19226773709559364,0.693850102164751,0.4147530276671551,0.09711187678401156,0
Región 11,Candidato 4,0.1,9707.927503653586,0.0,0.4714263665375576,0.22214186494190094,0.0800981309677827,0
Región 11,Candidato 5,0.1,14811.07388326712,0.16184683900854546,0.43936612529083313,0.2805458339347204,0.08491548681082117,0
Región 11,Candidato 6,0.1,10751.684072667322,0.03310285240182958,0.6723708622864778,0.3274631716097383,0.08899443384726209,0
Región 11,Candidato 7,0.1,14244.325886239792,0.14387236502525286,0.5664805822011223,0.3296588262518688,0.08919004956275253,0
Región 11,Candidato 8,0.1,12417.97038198084,0.08594930280406785,0.7071000741138138,0.3668722196130468,0.09257164402619125,0
Región 11,Candidato 9,0.1,13563.679124791539,0.12228557941747926,0.6709856436860318,0.36697205039658,0.09258088598725576,0
Región 11,Candidato 10,0.1,11518.459651736344,0.05742122276977241,0.5890756631014691,0.30092359864205864,0.08666362570968854,0
Región 12,Keiko Fujimori,0.45,14745.33983962477,1.0,0.46742138456983007,0.7053396230564236,0.1363803838501887,0
Región 12,Rafael López Aliaga,0.39,13971.066188271521,0.7924195648414659,0.6230587658918292,0.6759652488299829,0.1324325616827418,1
Región 12,César Acuña,0.16,10061.1422444871,0.12089681526049313,0.6087313077669,0.34433265536232693,0.09505360103970997,0
Región 12,Candidato 4,0.1,10695.684100213477,0.026400188219459123,0.4285544553254065,0.21472958959518954,0.08349926990709237,0
Región 12,Candidato 5,0.1,13957.956700617999,0.0834652694676975,0.6536681040522425,0.34171001808397305,0.0948046365366776,0
Región 12,Candidato 6,0.1,10218.454036093943,0.018052273830052697,0.6841176789552351,0.32597647875337954,0.09332469693207997,0
Región 12,Candidato 7,0.1,9186.449226802648,0.0,0.7624576864762915,0.3531059589143312,0.09589120403543322,0
Región 12,Candidato 8,0.1,11897.60883720845,0.047424774810530895,0.7580703078052354,0.37247278717709487,0.09776641232286472,0
Región 12,Candidato 9,0.1,14553.083419125467,0.0938754830532866,0.39334959480643633,0.22925128503687534,0.08472066779443287,0
