Región,Candidato,Fuerza_Histórica,Volumen_Base,Volumen_Norm,Sentimiento,Score,Probabilidad,Ganador
Región 12,Candidato 10,0.1,12872.20857672481,0.0644728943677735,0.4593262440127316,0.24570961227122728,0.08612656589877885,0
Región 13,Keiko Fujimori,0.45,13665.528088349594,1.0,0.5527096133039482,0.7437193259867767,0.14149138535041383,0
Región 13,Rafael López Aliaga,0.39,13670.793762754265,0.8363728833676634,0.7138453830739901,0.7365982198987441,0.14048738920903767,0
Región 13,César Acuña,0.16,14069.506230060726,0.2200811893874071,0.4840762178193642,0.3328708332430471,0.0938211529301155,1
Región 13,Candidato 4,0.1,14392.683867895299,0.05765954463392163,0.5644772089889987,0.2899615391303142,0.08988050334204473,0
Región 13,Candidato 5,0.1,11579.396792026564,0.0013760877124784406,0.5271954678256344,0.2478571999921508,0.08617470665361367,0
Región 13,Candidato 6,0.1,11510.614062810397,0.0,0.6122811209079484,0.2855265044085768,0.08948276283733711,0
Región 13,Candidato 7,0.1,13588.066252767425,0.04156212561553024,0.9,0.43370295652698865,0.10377472716709187,0
Región 13,Candidato 8,0.1,12549.747515444356,0.020789212526024795,0.3199102211112378,0.1633147451367682,0.07918875080675429,0
Región 13,Candidato 9,0.1,12913.768140803924,0.028071917288607636,0.702939028556177,0.3389549256301531,0.09439370946969537,0
Región 13,Candidato 10,0.1,13570.548686052707,0.04121166397227547,0.35809261932155223,0.1896869274822225,0.08130491223389602,0
Región 14,Keiko Fujimori,0.45,8213.501749573346,1.0,0.606835775985572,0.7680760991935075,0.14034162304624598,0
Región 14,Rafael López Aliaga,0.39,8261.4373212445,0.8328421573668715,0.5022599478591274,0.6397959473516995,0.12344546295330977,0
Región 14,César Acuña,0.16,13758.203924617608,0.4729943944182412,0.9,0.6338474774882086,0.12271333102832291,0
Región 14,Candidato 4,0.1,10521.33448987884,0.06783062962451494,0.6950878533477016,0.3533133173374975,0.09269521313548065,1
Región 14,Candidato 5,0.1,8889.423588563193,0.010294679035107201,0.3,0.14963260556579827,0.07561359697878246,0
Región 14,Candidato 6,0.1,11655.70282038363,0.10782482303390653,0.6279681472154142,0.3411068366121943,0.09157060849905846,0
Región 14,Candidato 7,0.1,13389.954871690275,0.16896899472435487,0.5007320302847418,0.3113654612540935,0.08888727348907367,0
Región 14,Candidato 8,0.1,9510.747192477902,0.03220055891252513,0.7278650002194336,0.35202950160938146,0.09257628591958587,0
Región 14,Candidato 9,0.1,12360.233330733001,0.13266431188070058,0.4811218892350949,0.286203790502108,0.08667862435584674,0
Región 14,Candidato 10,0.1,8597.432254956377,0.0,0.5827895337799651,0.2722552902009843,0.08547798059429351,0
Región 15,Keiko Fujimori,0.45,8177.455203908203,0.5725607175275285,0.4108674068497432,0.48754265596977225,0.10753986039264252,0
Región 15,Rafael López Aliaga,0.39,14738.538902745477,1.0,0.7376792920582164,0.8209556814261975,0.15009592634242847,0
Región 15,César Acuña,0.16,13851.86084358544,0.2700806567643587,0.9,0.5425362955439614,0.11361950753061283,0
Región 15,Candidato 4,0.1,12871.819442655886,0.07805603433827772,0.754869789082672,0.3848166205394274,0.09704119099131049,0
Región 15,Candidato 5,0.1,10862.67061089989,0.03653203381281865,0.372094505106898,0.1938819425138725,0.08017412723216968,1
Región 15,Candidato 6,0.1,9213.06024049592,0.002438779592528018,0.5273648890700623,0.24841165089816566,0.0846673939368659,0
Región 15,Candidato 7,0.1,9095.059298697603,0.0,0.7900366723779934,0.36551650257009705,0.09518624249915017,0
Región 15,Candidato 8,0.1,9751.700287152167,0.0135711005171252,0.4938495801571829,0.23833930630343864,0.08381887522926205,0
Región 15,Candidato 9,0.1,11844.586652942842,0.05682574306984393,0.6665729142219342,0.33552939578130014,0.0923742548816655,0
Región 15,Candidato 10,0.1,13002.171458900437,0.0807500792519652,0.7161951080144005,0.36862533426986455,0.0954826209638924,0
Región 16,Keiko Fujimori,0.45,11319.216803611276,1.0,0.8161909933599173,0.8622859470119628,0.15802297008747782,0
Región 16,Rafael López Aliaga,0.39,8684.839124557011,0.5995808473764229,0.3846206773230841,0.48189068611477814,0.10802310526304126,0
Región 16,César Acuña,0.16,11441.311125817827,0.23437641136317577,0.7744745628232439,0.4699829383838888,0.10674442160681671,0
Región 16,Candidato 4,0.1,11314.30239546396,0.07032426584416578,0.6015349591529381,0.31233665124869675,0.09117594551725655,0
Región 16,Candidato 5,0.1,9212.413089370106,0.021006539810603755,0.45277370234280734,0.223201108969035,0.08340060509864686,0
Región 16,Candidato 6,0.1,11036.961544665812,0.06381687268225046,0.6693155211394906,0.33990957721978343,0.09372491286827674,1
Región 16,Candidato 7,0.1,10789.533140781614,0.05801133087740646,0.6298589543360205,0.31954162834604216,0.09183523835936953,0
Región 16,Candidato 8,0.1,12310.950686365515,0.09370914497171864,0.5099674684261808,0.28165447602905475,0.08842094993474132,0
Región 16,Candidato 9,0.1,12445.655556073507,0.09686979564936606,0.6104703127485028,0.32830304877904104,0.09264338056041994,0
Región 16,Candidato 10,0.1,8317.128068404312,0.0,0.5422029604707359,0.2539913322118312,0.08600847070395322,0
Región 17,Keiko Fujimori,0.45,14581.611689974703,1.0,0.6421487801602549,0.7839669510721148,0.1477083907395887,0
Región 17,Rafael López Aliaga,0.39,12028.319245131153,0.6593468770746996,0.5065950720269109,0.5636738770957248,0.11850402464979236,0
Región 17,César Acuña,0.16,10717.189483445654,0.11736027282766784,0.5687816624464087,0.32476387087333447,0.09332023049249244,0
Región 17,Candidato 4,0.1,12503.017529096473,0.032783653593275286,0.526049859801175,0.26147508102750266,0.08759712057201315,0
Región 17,Candidato 5,0.1,11207.770233440617,0.009197050958222234,0.5115952864583683,0.24435655183746574,0.08611034868778038,0
Región 17,Candidato 6,0.1,11819.317525211545,0.020333397671256585,0.7274403145531536,0.3464981705009846,0.09537068219380358,0
Región 17,Candidato 7,0.1,14590.253661435676,0.07079246428458151,0.6535523228947571,0.3359551542307024,0.09437046943431122,1
Región 17,Candidato 8,0.1,10702.71846460542,0.0,0.49606356071090185,0.23322860231990586,0.08515742892954285,0
Región 17,Candidato 9,0.1,14728.3339467674,0.07330692220530234,0.7349399813149876,0.37371110658413054,0.09800163407597873,0
Región 17,Candidato 10,0.1,14337.454493692447,0.06618896228459284,0.6460949281314914,0.33052775068723794,0.09385967022469655,0
Región 18,Keiko Fujimori,0.45,13145.4973066272,1.0,0.6820646071755057,0.8019290732289776,0.14327529953565002,0
Región 18,Rafael López Aliaga,0.39,13624.366512693941,0.8793951604490106,0.5696711021349159,0.691079818162767,0.12824194768576566,0
Región 18,César Acuña,0.16,9974.242007999146,0.13456927084027817,0.567347819515917,0.33186269066028784,0.08954144301038036,0
Región 18,Candidato 4,0.1,9242.076806458059,0.0,0.7648165277980785,0.3541674375091354,0.09156108226993775,0
Región 18,Candidato 5,0.1,13254.30326148601,0.08038494379473304,0.7238124523482045,0.37188882826432185,0.09319813456604059,0
Región 18,Candidato 6,0.1,13647.843174870848,0.08826951466155965,0.7220264454000958,0.3746331820277449,0.09345425449848438,0
Región 18,Candidato 7,0.1,14933.535994004713,0.11402836605287466,0.7958218210731494,0.4194325842067108,0.09773614620789099,0
Región 18,Candidato 8,0.1,10888.323738379986,0.03298255185196766,0.6031505762449139,0.29625990764359666,0.08640960040923072,1
Región 18,Candidato 9,0.1,10604.126600549482,0.02728866313277524,0.7022929456942446,0.338311723972159,0.09012076478402277,0
Región 18,Candidato 10,0.1,13434.890725193978,0.08400301303457043,0.5534599865109816,0.29685834979549847,0.08646132703259675,0
Región 19,Keiko Fujimori,0.45,10724.411751139141,1.0,0.4490973927750447,0.6970938267487702,0.13381352050208825,0
Región 19,Rafael López Aliaga,0.39,8075.863560362089,0.576889778315974,0.41787170808184015,0.4866426688790164,0.10841820685398859,0
Región 19,César Acuña,0.16,14337.673834934845,0.36095320495964456,0.7737166310250101,0.5266014261930947,0.11283818396650115,0
Región 19,Candidato 4,0.1,8639.006737502936,0.0,0.7187494040944403,0.3334372318424982,0.09301777442796838,0
Región 19,Candidato 5,0.1,10235.195463132904,0.04028658852676103,0.6936179725578232,0.3402570524880629,0.0936543070183777,0
Región 19,Candidato 6,0.1,14650.433769355634,0.15172384280268417,0.694251826389642,0.39068905113654684,0.09849860809540019,0
Región 19,Candidato 7,0.1,14654.250028562892,0.15182016228040357,0.5981629840729628,0.34749241585901486,0.09433438730804387,0
Región 19,Candidato 8,0.1,12014.065216863002,0.08518390715864231,0.46541184427712523,0.2577680881460954,0.08623890880493033,0
Región 19,Candidato 9,0.1,12422.860485188594,0.0955015885845778,0.6113706837290589,0.3280925225411365,0.09252194766904803,1
Región 19,Candidato 10,0.1,11139.118653848238,0.06310092185678333,0.49842574327318323,0.262686999308485,0.08666415535365349,0
Región 20,Keiko Fujimori,0.45,11090.713509613639,0.8820355345492383,0.5293442541572515,0.6801209049179205,0.13234909443016418,0
Región 20,Rafael López Aliaga,0.39,14213.929279308099,1.0,0.6348074906036454,0.7746633707716405,0.14547227989393835,0
Región 20,César Acuña,0.16,10456.40508786455,0.17379443477864867,0.3827873487754013,0.2664618025993225,0.08751270511138454,0
Región 20,Candidato 4,0.1,8819.46911499324,0.004925149591429535,0.38888043384351667,0.18721251254572582,0.08084507703323342,0
Región 20,Candidato 5,0.1,9000.94177436985,0.008798997940728628,0.4922333668121346,0.23546456413878847,0.08484166423257343,0
Región 20,Candidato 6,0.1,13330.574422022306,0.1012225086932343,0.5679829272432229,0.31114244617140574,0.09151149819025056,0
Región 20,Candidato 7,0.1,12327.526443213828,0.07981071161965354,0.6466361348397006,0.33690108090670934,0.09389933107653163,0
Región 20,Candidato 8,0.1,8707.858732859531,0.002542632599180961,0.8213034325424328,0.3807307293137262,0.09810643010056541,0
Región 20,Candidato 9,0.1,8588.747642804981,0.0,0.7286489434803028,0.3378920245661363,0.09399242614165057,0
Región 20,Candidato 10,0.1,12906.78392021384,0.09217596613680247,0.5760092205054859,0.31068333398902975,0.09146949378970776,1
Región 21,Keiko Fujimori,0.45,8778.38237614306,0.8580606922228994,0.5836859777314714,0.6937860014794669,0.13182064429118423,1
Región 21,Rafael López Aliaga,0.39,11448.375730036014,1.0,0.6602567583148412,0.7861155412416786,0.14457115131861603,0
Región 21,César Acuña,0.16,8079.475513371934,0.12503365342299005,0.7035215987566669,0.38884986348084566,0.09717428368048314,0
Región 21,Candidato 4,0.1,11280.624493958883,0.07961765262284083,0.5398169292171245,0.28874556182798444,0.08791775749928123,0
Región 21,Candidato 5,0.1,8394.12292977286,0.0,0.6336138722715625,0.29512624252220315,0.08848052615143685,0
Región 21,Candidato 6,0.1,8831.725413876504,0.012070280161473258,0.6018888601172692,0.2862816131254341,0.08770139931195718,0
Región 21,Candidato 7,0.1,8822.683727439735,0.01182088557988731,0.6146514147823248,0.2919125351629955,0.08819663205400863,0
Región 21,Candidato 8,0.1,12544.472114812444,0.1144780462889355,0.48404853242168,0.279336960419777,0.08709445350517851,0
Región 21,Candidato 9,0.1,13222.314154857962,0.13317479419550404,0.6036765261388414,0.34158309415045546,0.09268802980736804,0
Región 21,Candidato 10,0.1,12083.581355680117,0.10176541144647945,0.6746997436868174,0.3594093198099836,0.09435512238048602,0
Región 22,Keiko Fujimori,0.45,12405.790466946837,1.0,0.9,0.9,0.1611228231829403,0
Región 22,Rafael López Aliaga,0.39,12870.24082289232,0.8814488948929178,0.4787552571967273,0.6510918684403403,0.12561966616134385,1
Región 22,César Acuña,0.16,11181.787453374413,0.2014976188518895,0.47404172367288355,0.3199927041361479,0.09021174734150691,0
Región 22,Candidato 4,0.1,12392.906560588444,0.08577055849444397,0.5100911031833967,0.2781377477550283,0.08651386575260298,0
Región 22,Candidato 5,0.1,12090.200183461702,0.0793988567261921,0.3,0.18072948552678647,0.07848412983017543,0
Región 22,Candidato 6,0.1,14308.106073436924,0.12608381597650356,0.5211367467478858,0.30124925322597523,0.08853661579817099,0
Región 22,Candidato 7,0.1,8318.124662390204,0.0,0.4861301007669453,0.2287585453451254,0.0823456388410327,0
Región 22,Candidato 8,0.1,9966.742327145612,0.03470194513046252,0.6225590679714311,0.30576745589585214,0.08893754723473955,0
Región 22,Candidato 9,0.1,14652.880388535912,0.13334101066799256,0.6512633963665739,0.36307198316555495,0.09418292804564048,0
Región 22,Candidato 10,0.1,14231.846487236413,0.1244786190696789,0.8814256258823829,0.46265691022842786,0.10404503781184696,0
Región 23,Keiko Fujimori,0.45,10166.693314004295,0.8268567979792611,0.776916018108193,0.7666977672393545,0.14169345453227894,0
Región 23,Rafael López Aliaga,0.39,13696.56513794864,1.0,0.5296236521842943,0.7273306434829325,0.1362237602180199,0
Región 23,César Acuña,0.16,12793.118207877156,0.25589677736649197,0.3430298206363684,0.28551696910128715,0.08757408799654107,1
Región 23,Candidato 4,0.1,9138.31857541424,0.0,0.803080856124812,0.3713863852561654,0.09542633334299983,0
Región 23,Candidato 5,0.1,14376.490291456897,0.11830114154869073,0.5828190232121073,0.32550407414235916,0.09114687898403334,0
Región 23,Candidato 6,0.1,13757.760700462182,0.1043274841558919,0.7856724467960192,0.41049996892836005,0.09923275535367806,0
Región 23,Candidato 7,0.1,14648.599393043467,0.12444657149801655,0.36083585118084494,0.2283770902054877,0.08271039390394642,0
Región 23,Candidato 8,0.1,13080.036558718519,0.0890214682462124,0.5100937465569341,0.27960184666141596,0.08705760557777267,0
Región 23,Candidato 9,0.1,12293.906371550529,0.07126716319679353,0.6007865549577275,0.31242417316953447,0.08996244982731925,0
Región 23,Candidato 10,0.1,10927.701254034331,0.040412194373065674,0.6070470890647113,0.3013566775469997,0.08897228026341053,0
Región 24,Keiko Fujimori,0.45,13382.911906263573,1.0,0.3698828743896566,0.6614472934753456,0.12285953596449545,0
Región 24,Rafael López Aliaga,0.39,14613.360109176996,0.937040863451195,0.7916515232847763,0.8169115740311871,0.1435245354512959,0
Región 24,César Acuña,0.16,13947.53173474188,0.2613444940733186,0.6498471017969387,0.4260362181416158,0.09708924853286413,0
Región 24,Candidato 4,0.1,9731.436712202383,0.016121144310710666,0.4877270195165169,0.23673167372225243,0.08034469762509396,1
Región 24,Candidato 5,0.1,11153.808947170655,0.0438374399643922,0.8326727963283784,0.4044296063317468,0.09501397933215554,0
Región 24,Candidato 6,0.1,8904.115906060464,0.0,0.6173511951439288,0.287808037814768,0.08455502138574482,0
Región 24,Candidato 7,0.1,14678.357190811057,0.1125166638446168,0.7768945776095739,0.41023505865438586,0.09556718270332093,0
Región 24,Candidato 8,0.1,12243.22244115616,0.06506571322936212,0.6101277722115164,0.3138370684483953,0.08678480022840761,0
Región 24,Candidato 9,0.1,9600.49963852424,0.013569709069729404,0.9,0.4211063690813783,0.09661179105585914,0
Región 24,Candidato 10,0.1,12701.904790840998,0.07400358146276019,0.8633011263664807,0.43178711852315843,0.09764920772076256,0
